fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
ff161edb-af7e-43fd-a97d-b7d41d321669,896937e6-50a3-4b38-9c18-9c2f9e6dcc60,896937e6-50a3-4b38-9c18-9c2f9e6dcc60,1,,42.056490777777775,-87.67375819444445,POINT (-87.67375819444445 42.056490777777775),502645,2019-09-06 17:05:36 UTC,2019-09-06 08:04:27 UTC,162.7,2019-09-06,13:04:19,11.876999853221783,,,42.056490777777775,N,-87.67375819444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
decbed1f-bcb8-43fe-a327-ce112fcf2d02,2ee4c3f5-3761-4650-94f6-2fddb58a5f6b,2ee4c3f5-3761-4650-94f6-2fddb58a5f6b,1,,42.05648289999908,-87.6737588,POINT (-87.6737588 42.05648289999908),528796,2019-09-06 17:05:38 UTC,2019-09-06 08:10:08 UTC,162.7,2019-09-06,13:10:08,14.173999778344232,,,42.05648289999908,N,-87.6737588,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e398583e-d13c-4aa5-be9d-c1f327757767,1ea395b9-721f-4f8d-aca1-451067f9012f,1ea395b9-721f-4f8d-aca1-451067f9012f,1,,42.056483,-87.6737598888889,POINT (-87.6737598888889 42.056483),457063,2019-09-06 17:05:40 UTC,2019-09-06 08:13:58 UTC,162.7,2019-09-06,13:13:51,14.178999893831618,,,42.056483,N,-87.6737598888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e7e99421-1465-465a-abf1-07a98f4ee469,082222a7-be5d-4bfd-ab7a-3541c6751d46,082222a7-be5d-4bfd-ab7a-3541c6751d46,1,,42.05648269444444,-87.67375869444444,POINT (-87.67375869444444 42.05648269444444),526245,2019-09-06 17:05:46 UTC,2019-09-06 08:17:34 UTC,162.7,2019-09-06,13:17:25,14.281000145369967,,,42.05648269444444,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
d49db511-0c84-41eb-99ab-7464dcbf5930,d864bdaf-371e-4918-8e59-b0bdf14864db,d864bdaf-371e-4918-8e59-b0bdf14864db,1,,42.05648347222222,-87.67375827777778,POINT (-87.67375827777778 42.05648347222222),556687,2019-09-06 17:05:52 UTC,2019-09-06 08:20:26 UTC,162.7,2019-09-06,13:20:10,14.461000442673749,,,42.05648347222222,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
75cc593f-fce9-4c35-a416-edcccf4f283e,99e83bd2-6c1e-47cf-a84b-59101e897157,99e83bd2-6c1e-47cf-a84b-59101e897157,1,,42.05648397222222,-87.6737593888889,POINT (-87.6737593888889 42.05648397222222),506493,2019-09-06 17:05:53 UTC,2019-09-06 08:30:26 UTC,162.7,2019-09-06,13:30:02,11.946000108324757,,,42.05648397222222,N,-87.6737593888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0bbac81f-4b92-4c8f-a884-bc46b6d67b42,2c3d505e-1a06-4966-a1b5-3778bb088dc4,2c3d505e-1a06-4966-a1b5-3778bb088dc4,1,,42.056483400001916,-87.67375909999902,POINT (-87.67375909999902 42.056483400001916),527669,2019-09-06 17:06:00 UTC,2019-09-06 08:34:57 UTC,162.7,2019-09-06,13:34:57,11.896,,,42.056483400001916,N,-87.67375909999902,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cb68c2e0-7686-4acc-82a7-be0deadfb297,0694dae8-8652-4609-9113-6dbc83fd2732,0694dae8-8652-4609-9113-6dbc83fd2732,1,,42.056483388888886,-87.673758,POINT (-87.673758 42.056483388888886),532040,2019-09-06 17:06:03 UTC,2019-09-06 08:41:16 UTC,162.7,2019-09-06,13:41:06,14.21199981366749,,,42.056483388888886,N,-87.673758,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
60249b1f-d425-465e-8104-4462e76ce01c,334eb708-2024-4fde-a659-72f271233cf6,334eb708-2024-4fde-a659-72f271233cf6,1,,42.05648319444444,-87.67375908333334,POINT (-87.67375908333334 42.05648319444444),522529,2019-09-06 17:06:05 UTC,2019-09-06 08:48:44 UTC,162.7,2019-09-06,13:48:35,14.184,,,42.05648319444444,N,-87.67375908333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
76156ed1-7ff7-4cfd-87a9-54ea6aee05e4,e2a9c62a-baf1-4943-a798-48959a8a8d0b,e2a9c62a-baf1-4943-a798-48959a8a8d0b,1,,42.05648347222222,-87.6737585,POINT (-87.6737585 42.05648347222222),527424,2019-09-06 17:06:08 UTC,2019-09-06 08:53:59 UTC,162.7,2019-09-06,13:53:50,12.635000285111479,,,42.05648347222222,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
8a4683ab-d530-40f5-a847-e9c8ce6edc55,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,9e62a5c4-5fe3-4e56-93c4-dd0df9859afb,1,,42.05649147222222,-87.67376008333333,POINT (-87.67376008333333 42.05649147222222),494543,2019-09-06 17:06:09 UTC,2019-09-06 08:57:35 UTC,162.7,2019-09-06,13:57:26,14.170999530736744,,,42.05649147222222,N,-87.67376008333333,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
17179a81-8226-4cac-9f9f-ea5516a9ac3e,9f2c0e66-8593-498f-a865-cfdb2bfa9126,9f2c0e66-8593-498f-a865-cfdb2bfa9126,1,,42.05648347222222,-87.67375908333334,POINT (-87.67375908333334 42.05648347222222),509850,2019-09-06 17:06:11 UTC,2019-09-06 09:07:05 UTC,162.7,2019-09-06,14:06:55,11.211000433087916,,,42.05648347222222,N,-87.67375908333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
daf6397f-d5e0-43e4-a32a-d469d574e59f,ca873e26-a5e1-4ab0-ab66-f3ca08d58594,ca873e26-a5e1-4ab0-ab66-f3ca08d58594,1,,42.056490499999995,-87.67375840000001,POINT (-87.67375840000001 42.056490499999995),514573,2019-09-06 17:06:16 UTC,2019-09-06 09:11:30 UTC,162.7,2019-09-06,14:11:29,14.125,,,42.056490499999995,N,-87.67375840000001,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cb07b5ff-a716-4284-812c-1d94f9ded6a4,aa5bb6e3-9519-4ac0-a514-97fec9fea550,aa5bb6e3-9519-4ac0-a514-97fec9fea550,1,,42.05648327777777,-87.67376977777778,POINT (-87.67376977777778 42.05648327777777),501317,2019-09-06 17:06:20 UTC,2019-09-06 09:14:56 UTC,162.5,2019-09-06,14:14:48,14.11499970737988,,,42.05648327777777,N,-87.67376977777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b3a86fdf-3277-43e3-a485-d15c7a05b9e6,31600973-f6e8-4d8b-a974-8658fbbd1369,31600973-f6e8-4d8b-a974-8658fbbd1369,1,,42.056483388888886,-87.673758,POINT (-87.673758 42.056483388888886),505668,2019-09-06 17:06:23 UTC,2019-09-06 09:17:59 UTC,162.7,2019-09-06,14:17:56,11.821999549650979,,,42.056483388888886,N,-87.673758,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
24ffbf6f-c510-42ec-a839-94a160111150,0a37a29b-b7be-4117-8d9f-a01b9623b4f9,0a37a29b-b7be-4117-8d9f-a01b9623b4f9,1,,42.05648319444444,-87.6737585,POINT (-87.6737585 42.05648319444444),550362,2019-09-06 17:06:31 UTC,2019-09-06 09:29:54 UTC,162.7,2019-09-06,14:29:51,14.201999661074394,,,42.05648319444444,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
0222b1cf-f06d-48c5-921e-f5715811375e,54eec5a6-5926-4512-b79d-c665794d9d3d,54eec5a6-5926-4512-b79d-c665794d9d3d,1,,42.05648347222222,-87.67375919444444,POINT (-87.67375919444444 42.05648347222222),547836,2019-09-06 17:06:33 UTC,2019-09-06 09:33:02 UTC,162.5,2019-09-06,14:32:58,14.119000440334654,,,42.05648347222222,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
f01abca0-9422-4ae8-8c05-9283bff3115d,d4dbfc4a-139b-4dc6-9ed3-07c6f17fd848,d4dbfc4a-139b-4dc6-9ed3-07c6f17fd848,1,,42.05648327777777,-87.6737585,POINT (-87.6737585 42.05648327777777),529149,2019-09-06 17:06:35 UTC,2019-09-06 09:36:44 UTC,162.7,2019-09-06,14:36:37,14.107000342036256,,,42.05648327777777,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
5639f520-a23f-4f41-ac4a-2b861f8e301e,ed4ffe11-776a-4c89-b46e-e57e00d673d0,ed4ffe11-776a-4c89-b46e-e57e00d673d0,1,,42.056483388888886,-87.67376877777778,POINT (-87.67376877777778 42.056483388888886),501667,2019-09-06 17:06:38 UTC,2019-09-06 09:41:04 UTC,162.5,2019-09-06,14:40:56,13.923000331895121,,,42.056483388888886,N,-87.67376877777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bc855e2b-fb86-42a2-8988-1bc5be4625af,b182c48b-95ae-47a9-a64f-739577a4a9ae,b182c48b-95ae-47a9-a64f-739577a4a9ae,1,,42.05648358333333,-87.67375919444444,POINT (-87.67375919444444 42.05648358333333),494114,2019-09-06 17:06:39 UTC,2019-09-06 09:43:15 UTC,162.7,2019-09-06,14:43:09,11.90499968790962,,,42.05648358333333,N,-87.67375919444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e545cd55-04eb-4f86-bad8-ad3991cb2f80,a2e6c03d-674b-4d8b-866a-fe75b1912aa8,a2e6c03d-674b-4d8b-866a-fe75b1912aa8,1,,42.05648358333333,-87.67375869444444,POINT (-87.67375869444444 42.05648358333333),504105,2019-09-06 17:06:41 UTC,2019-09-06 09:45:57 UTC,162.7,2019-09-06,14:45:50,16.856000900698042,,,42.05648358333333,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c86eb329-cc97-4a1e-b006-580fd9a852d4,b7e69454-10d8-4583-8e91-5fb1bf4c67bb,b7e69454-10d8-4583-8e91-5fb1bf4c67bb,1,,42.056490499999995,-87.67375819444445,POINT (-87.67375819444445 42.056490499999995),521229,2019-09-06 17:06:45 UTC,2019-09-06 09:48:15 UTC,162.7,2019-09-06,14:48:08,14.248999599839935,,,42.056490499999995,N,-87.67375819444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e7cd8411-637e-485d-8846-2d0adf2a16a9,c2763877-4afc-449f-9898-792ad8afbec4,c2763877-4afc-449f-9898-792ad8afbec4,1,,42.056483388888886,-87.67375869444444,POINT (-87.67375869444444 42.056483388888886),554976,2019-09-06 17:06:48 UTC,2019-09-06 09:51:10 UTC,162.7,2019-09-06,14:51:01,11.852999685896764,,,42.056483388888886,N,-87.67375869444444,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e52cf605-929d-4547-85ee-750f2dae2017,81dc964d-21fd-4b10-bf3f-eb97504e2490,81dc964d-21fd-4b10-bf3f-eb97504e2490,1,,42.05648,-87.67377319444445,POINT (-87.67377319444445 42.05648),551219,2019-09-06 17:06:51 UTC,2019-09-06 09:55:42 UTC,162.7,2019-09-06,14:55:36,11.619000440334654,,,42.05648,N,-87.67377319444445,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bd749243-f093-4992-9adf-092df1c870e2,69a0f50a-2ebc-4169-9aa1-7d907ce6c910,69a0f50a-2ebc-4169-9aa1-7d907ce6c910,1,,42.05648358333333,-87.6737585,POINT (-87.6737585 42.05648358333333),523377,2019-09-06 17:06:53 UTC,2019-09-06 09:57:48 UTC,162.7,2019-09-06,14:57:41,14.100999830537198,,,42.05648358333333,N,-87.6737585,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
cf9c278e-2fd4-4b3b-ba65-404a4e8c68ce,06f379ba-e975-4a8f-8577-64327a5a7050,06f379ba-e975-4a8f-8577-64327a5a7050,1,,42.05648238888889,-87.6737593888889,POINT (-87.6737593888889 42.05648238888889),556636,2019-09-06 17:07:00 UTC,2019-09-06 10:00:50 UTC,162.7,2019-09-06,15:00:48,13.829000469263256,,,42.05648238888889,N,-87.6737593888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
b6e1f713-325b-4450-9e07-c840858651ad,9b31bf2b-3860-46e1-a8c7-103effbc0060,9b31bf2b-3860-46e1-a8c7-103effbc0060,1,,42.05647938888889,-87.67377258333333,POINT (-87.67377258333333 42.05647938888889),475761,2019-09-06 17:07:02 UTC,2019-09-06 10:04:44 UTC,162.7,2019-09-06,15:04:35,14.048999790897051,,,42.05647938888889,N,-87.67377258333333,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
bb9c608f-c247-483d-8fe7-17fa0560dd7b,cc090f20-53e3-4a61-a51f-bca974f82c70,cc090f20-53e3-4a61-a51f-bca974f82c70,1,,42.056470499999996,-87.67377589999909,POINT (-87.67377589999909 42.056470499999996),531375,2019-09-06 17:07:07 UTC,2019-09-06 10:08:30 UTC,162.7,2019-09-06,15:08:30,11.201999661074394,,,42.056470499999996,N,-87.67377589999909,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
92f5eea8-76b7-4820-8a33-482c68b547f3,2d658554-d5c4-4382-9174-d3754b010a40,2d658554-d5c4-4382-9174-d3754b010a40,1,,42.05648319444444,-87.67375877777778,POINT (-87.67375877777778 42.05648319444444),538087,2019-09-06 17:07:09 UTC,2019-09-06 10:11:23 UTC,162.7,2019-09-06,15:11:10,14.22200012895738,,,42.05648319444444,N,-87.67375877777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
c25e495b-524e-4188-a85d-be222cfa2484,cddc3a07-2c92-4b35-818c-d62bad9dd76f,cddc3a07-2c92-4b35-818c-d62bad9dd76f,1,,42.056483694444445,-87.67375758333334,POINT (-87.67375758333334 42.056483694444445),482764,2019-09-06 17:07:11 UTC,2019-09-06 10:14:12 UTC,162.5,2019-09-06,15:14:06,14.166999818280937,,,42.056483694444445,N,-87.67375758333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3d96400d-481b-4e5b-83eb-666536c69c0d,011feea6-d5af-45ae-9ce3-139787f83777,011feea6-d5af-45ae-9ce3-139787f83777,1,,42.05648319444444,-87.6737588888889,POINT (-87.6737588888889 42.05648319444444),512744,2019-09-06 17:07:15 UTC,2019-09-06 10:38:48 UTC,162.7,2019-09-06,15:38:27,15.211000433087916,,,42.05648319444444,N,-87.6737588888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3aab0f21-9c6f-47e2-9f4b-61e08e3faa70,c1be7835-b0df-4982-a901-7d30525ba77a,c1be7835-b0df-4982-a901-7d30525ba77a,1,,42.056483388888886,-87.67375827777778,POINT (-87.67375827777778 42.056483388888886),504326,2019-09-06 17:07:18 UTC,2019-09-06 10:40:37 UTC,162.7,2019-09-06,15:40:29,14.098999967636493,,,42.056483388888886,N,-87.67375827777778,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
fe12e6c8-9b24-4091-9ce5-7378b643504a,f6cb441b-cf6a-4b6b-bcc6-bc17208f10c4,f6cb441b-cf6a-4b6b-bcc6-bc17208f10c4,1,,42.05648319444444,-87.67375808333334,POINT (-87.67375808333334 42.05648319444444),553519,2019-09-06 17:07:20 UTC,2019-09-06 10:44:05 UTC,162.7,2019-09-06,15:43:58,14.1350002934789,,,42.05648319444444,N,-87.67375808333334,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
3b01a647-a58b-430c-baf1-5a8e66410ce0,478ce492-1b62-4bfe-8214-f9b13ac6dd57,478ce492-1b62-4bfe-8214-f9b13ac6dd57,1,,42.05648347222222,-87.6737693888889,POINT (-87.6737693888889 42.05648347222222),520331,2019-09-06 17:07:22 UTC,2019-09-06 10:45:42 UTC,162.5,2019-09-06,15:45:38,12.11499970737988,,,42.05648347222222,N,-87.6737693888889,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
894429ef-6d16-40dc-9fd1-93d7dc991002,b1d08cfb-50b7-47e4-b469-848e084a64ed,b1d08cfb-50b7-47e4-b469-848e084a64ed,1,,42.056483199999995,-87.67375909999902,POINT (-87.67375909999902 42.056483199999995),507919,2019-09-06 17:07:25 UTC,2019-09-06 10:48:17 UTC,162.7,2019-09-06,15:48:17,14.90499968790962,,,42.056483199999995,N,-87.67375909999902,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
e5d59048-9fae-4d0a-bd84-fdcfc3c7c91a,06ecc382-fbe1-48c3-b0c6-10189662c41e,06ecc382-fbe1-48c3-b0c6-10189662c41e,1,,42.0564835,-87.6737605,POINT (-87.6737605 42.0564835),536335,2019-09-06 17:07:28 UTC,2019-09-06 10:50:03 UTC,162.7,2019-09-06,15:50:02,15.0,,,42.0564835,N,-87.6737605,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
21a5225a-763b-43b4-8e90-0a0bae87b6cd,5458496f-422c-4c79-9fcd-99646a9461b0,5458496f-422c-4c79-9fcd-99646a9461b0,1,,42.056483388888886,-87.673759,POINT (-87.673759 42.056483388888886),528684,2019-09-06 17:07:31 UTC,2019-09-06 10:51:37 UTC,162.7,2019-09-06,15:51:32,16.725999824975933,,,42.056483388888886,N,-87.673759,W,samsung,SAMSUNG-SM-G930A,,810,1080,"Fulcrum Android 2.33.4 (4934), Android 8.0.0, samsung, SAMSUNG-SM-G930A",72.0,72.0
